d,"Y_1,d","Y_2,d","Y_3,d","Y_4,d","Y_5,d","Y_6,d","Y_7,d","Y_8,d",9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,
1,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,1957623565,,489.8933309
2,1915756875,1931447799,1926009083,1915756875,1944210286,1915756875,1926009083,1926009083,1926009083,1926009083,1915756875,1931447799,1944210286,1931447799,1931447799,1926009083,1915756875,1926009083,1915756875,1915756875,1926009083,1915756875,1944210286,1931447799,1926009083,1926009083,1915756875,1915756875,1926009083,1926009083,,481.896981
3,1782764840,1835848270,1808134091,1775422271,1821944344,1782764840,1808379027,1808379027,1873608539,1808379027,1782764840,1793536052,1827425703,1793536052,1793536052,1808379027,1782764840,1808379027,1775422271,1775422271,1808134091,1782764840,1821944344,1835848270,1808134091,1808379027,1782764840,1775422271,1808379027,1850617153,,451.6907519
4,1649509993,1676050848,1644691803,1630770536,1623748274,1649743938,1695693569,1655272480,1758997152,1655038142,1649743938,1653463304,1660758106,1675199413,1630770536,1695693569,1649509993,1655272480,1623748274,1630770536,1637639599,1649743938,1653463304,1676050848,1644691803,1655272480,1649509993,1623748274,1655272480,1744131464,,415.256904
5,1486855091,1479830108,1517027717,1503435484,1478845477,1503435484,1549241088,1508937133,1595555091,1520594427,1503435484,1573962798,1502194967,1611765550,1542195733,1615171797,1493575150,1547541185,1485547432,1503658831,1492103843,1503435484,1552895886,1509695483,1555734472,1508937133,1486855091,1485547432,1547541185,1595555091,,382.0014323
6,1354740526,1340713880,1377080850,1354740526,1367727496,1354740526,1396098387,1406160001,1440081063,1382084717,1348340774,1469066247,1356460686,1469066247,1402682266,1508887411,1371825296,1470661141,1364132175,1364132175,1380479163,1348340774,1406220000,1370924676,1415595475,1369372985,1348340774,1364344924,1407780416,1483081717,,348.9480412
7,1239113217,1209353484,1243702041,1274118747,1236433756,1293207905,1250188164,1266761991,1292575066,1239890578,1216597658,1313598541,1215414824,1361226267,1253324261,1357804583,1249679061,1369325619,1216597658,1222677102,1248559398,1222677102,1221692635,1253811445,1269382887,1236580038,1242336910,1231802217,1302257134,1407840449,,316.9834555
8,1112958990,1090505320,1108810081,1147610477,1109076488,1192155162,1120562235,1101809770,1191547553,1110558291,1091625741,1128718093,1106030710,1230353837,1091625741,1254208059,1124325279,1265281813,1097384878,1112958990,1101894747,1112958990,1099124061,1160383347,1187574305,1110366347,1117457927,1105839157,1174323239,1308731917,,286.2065981
9,993575962.7,987030402.4,1004448784,1016359904,991267443.4,1016359904,1038051073,1027253781,1069316160,991307743.8,996462862.2,996442659.6,986849448.5,1094312864,996462862.2,1122759258,985382324.6,1133237965,993394409.8,993575962.7,1046470741,993575962.7,980506474,1022694816,1152276603,977672815.4,989988330.2,973425024.1,1035784109,1162237191,,257.0348791
10,926666657.4,874630939.7,891032052,927007630.2,903050580.6,927007630.2,918793094.6,908636621,994342702.2,878657649.5,918744596.6,860999911.8,867114030.2,966239923.4,884881629.2,987392359.8,886977054.3,997220609.4,868113153.3,910518555,961272819.4,926666657.4,868660086.8,866285006.6,1057004135,871123419,874801295.2,867114030.2,876951090.5,988750291.4,,229.410347
11,846600493,777673614.2,793143303.8,819585286.6,792062221,852102804.6,796752238.2,787296257.4,945611700.6,761084501.8,806764493,769343388,775123508.3,846135014.6,777673614.2,910035822.2,773663099,880403846.6,767888436.6,799057209.8,874432212.6,841440857.8,791116878.2,763425741.6,925790158.2,806719047.8,769343388,775123508.3,796436129.4,900648116.6,,204.9316748
12,729626534.6,723459367.8,738382798.2,754117505.4,658710703.9,749248281.8,693311028.6,688558592.2,837083769.8,667436891,692679233.4,670656680.8,676054081.1,764787963,679561478.6,803631782.6,686913777.7,730318195.4,681473113.4,685539015.8,770195705.8,694870688.2,687467424.2,654119499.6,818440550.6,706730323.4,670507522.1,676054081.1,752887745.4,789812333,,179.9788093
13,593623987.4,681982779,662527008.2,682066349,573748125.2,639462713.8,602270497.4,588644644,720793625.8,587046379.3,600269600.2,578741173.6,583616694.6,662938905.8,581006672.6,694448985.8,593850110.5,626420806.6,588652407.9,593623987.4,692679233.4,593623987.4,567464815.1,567525799.8,703501357,601932857.9,572491758.2,583616694.6,656404896.2,643515129.8,,155.6496247
14,525821588.6,617959937.4,533258937.8,577517798.6,488986538,510647910.2,538072973,499708469.3,581369254.6,535885460.6,506448019.4,493596866.4,488576206.1,533628480.2,493468904.5,620946593.4,507427884.3,530491449.8,509621595,525821588.6,600269600.2,501835266.8,514327969.4,515780436.6,597254945.4,491586941.5,498228826.7,492431604.6,558112275.4,512797836.6,,132.9632211
15,481416257.4,530860032.2,441789953.4,457292563.4,410879386.4,410619969.3,449456960.2,427116622.2,485179918.2,471567283.4,420594470.6,415223759.2,414155060.6,445395699.4,409932910.2,529533734.6,434255585.4,442530125,430768364.6,445733433.8,502459123.4,436692967.8,458936359.8,432789773,511682496.2,416927393.4,439942235,423625310.3,467787686.6,412691099,,112.5479721
16,424211693,466853806.2,345802290,398034420.6,345320455.8,339434932.5,365406163.4,355207901.2,431426132.6,363603878.6,344690414.9,343621852,351268561.5,361745184.2,376406561.4,449151726.2,361775616.2,362536832.2,343277890.6,362134810.4,390789638.6,378831725,384332499.4,350393473.4,421710867.4,353822119.2,366967661,343277890.6,385431129.8,368747527.8,,93.9857317
17,342679334.6,391580774.6,302384276.6,325571501,281045107.4,287329620.6,275493604,279117166.2,355835405,291466841.8,283814670.2,304753831.8,281393915,271614131.7,322834649.8,416600756.6,290909865,289432641.8,278481333.8,287329620.6,312709709,284213742.6,330177972.6,304949383.8,350333575.8,283679911.8,292626183.9,278481333.8,340963611,299137779.4,,77.27687161
18,251679187.4,316569497.8,284704878.2,234734266.7,219042368,228945950.5,216318204.2,227954435.4,262971629,227828836,225852806.6,278048955,230012409.1,213826279.8,252263335.8,342383213,230099774.5,218886107,223048251,246326747,227432941.6,219952628.6,286110459,241976691.4,298722829,247458068.6,236458279.8,220455977,290075398.6,219767579.2,,62.08679957
19,216007687.8,267610337.4,258913844.6,166507022.1,166746602,166507022.1,167826843,187065799.8,202219776.2,187219015.8,170670186.2,218082009.8,171918250.3,169368360.5,197807347.4,278395899,177586540.3,173950776.1,177663307.3,190097913.8,170532257.4,188205473.4,227901293,168619574.3,214224205,191091917,213008187,169201820.2,204364179.4,170532257.4,,48.79072507
20,178286585.8,211423232.2,201174509,124340340.6,133790862.2,130663188.6,140251911.8,149905741,149435955.4,154425358.2,124926223.2,146904096.2,127052573.5,122031790.2,143510816.2,252899047.8,129022337.4,128800708.9,131998040.1,126030260.7,131106164,139513894.6,171620480.2,128296398.2,159779712.2,128880618.6,177923585.4,126670523,135685222.6,131106164,,37.14443608
21,128967821,155141971.4,131047545.8,91052817.47,95031302.56,92370552.12,100488595.4,92903381.05,104620166.6,110661984.2,87126542.91,100713267.4,90607553.44,104064481.4,88710779.45,214528750.2,95121789.24,90421841.72,93048402.75,91983444.64,89923495.84,88614358.79,123307699.4,90409670.56,125592366.2,102681742.2,132719616.2,93103972.92,104342139,89923495.84,,26.78457883
22,98461959.84,94470624.16,77447040.16,56066549.82,60099705.76,54519911.74,64455206.56,57924276.64,67772409.76,61974681.76,54269742.24,55731599.93,70674286.24,76870809.76,65525787.04,164567846.6,62616202.04,58814174.52,63342497.44,73980641.44,62047759.16,60437563.71,81353184.16,56913143.05,88142054.56,92490535.84,89030547.36,73431188.64,85104315.04,62047759.16,,18.34334521
23,65681299.36,50018841.76,46299859.36,31897193.02,33136140.96,34937556.64,43491387.04,36060505.4,38892684.96,41458145.44,33156406.59,29590988.86,43407014.56,36800238.34,46769185.44,135983585.4,36881814.84,33944140.35,44927527.84,51374489.76,36445851.96,40363150.24,40607481.76,32002101.56,54647577.76,66971308.96,46082374.56,52191955.36,62100704.16,36445851.96,,11.57935623
24,37312550.56,31796065.44,23120710.56,17428955.04,14273284,24218209.44,28502785.44,17323575.87,17980992.16,21348096.16,16571412.64,13592494.24,21090137.76,13717838.14,25204416.16,106428109,17894253.63,14226173.5,22997779.36,25834855.84,17615144.76,34072903.84,19152876.96,14569794.36,29121132.96,30651724.96,28673883.04,33533364.64,34626163.36,17615144.76,,6.45427307
25,16189356.96,13924838.56,7909593.76,5552620.96,3497498.426,19405787.04,12393216.16,4442652.218,4995761.414,10155694.24,5066820.922,8072417.44,9978017.44,3805620.64,12865134.24,78904135.84,4733931.578,4075553.44,4992185.862,10656307.36,5542069.306,20181657.76,5313209.402,3897307.706,17886132.64,16832967.84,12506124.96,15779961.76,15119654.56,5555637.562,,3.018139011
26,1657913.76,2711950.24,666508.96,153726.7264,33944.3776,13124679.84,2060947.36,71695.4176,5595.04,1872518.56,12276.64,2239212.96,1796672.16,119052.6016,3127238.56,48658995.36,178759.84,170602.0416,358561.44,1391456.16,444622.24,5796537.76,12597.8176,46.24,7815379.36,5218483.36,2372832.16,3906156.96,3581177.76,267330.3616,,0.920338531
27,1848512.16,29446.56,1391456.16,2234905.402,1934324.64,2943283.36,1467974.56,2205819.04,2343838.522,40481.44,2243524.666,346214.56,429811.36,2234905.402,51801.76,18735046.56,1399394.362,2036214.842,1487424.16,2125297.466,347156.64,57408.16,3478971.04,2556673.082,22022.56,83174.56,207571.36,384.16,37017.76,1750223.162,,0.46994697
28,11248242.75,2576667.04,10084435.36,11121958.2,7483507.36,867878.56,6997083.04,6745447.84,11363371.32,1518809.76,12007611.04,10469107.36,3322599.84,11121958.2,4944396.96,8379867.04,9138287.162,10673027.64,10137346.57,10818836.64,3404763.04,4997907.36,12067564.35,8674203.04,3413625.76,2915897.76,6010342.56,4062643.36,8063328.16,10022542.91,,1.883251738
29,22898139.04,8186465.44,26081040.44,26780211,22388038.56,8570841.76,15219361.44,19497523.36,27184127.55,15748198.56,25714635.32,19384647.84,10033689.76,26780211,13375111.84,1158636.96,23676398.91,26081040.44,25743852.35,26087577.76,14080505.76,18665856.16,30561437.5,17650081.44,15463769.76,13716652.96,19781145.76,16092934.56,23383027.36,23553550.24,,4.892657978
30,44788217.76,22737638.56,51326334.78,39122523.04,45260601.76,19020065.44,32713824.16,41108614.56,51569633.44,44768945.72,47761368.12,34063564.96,26662764.96,39122523.04,21592750.24,845664.16,42944430.24,48260253.24,49578497.44,50012052.49,41954119.84,41026587.04,53015873.44,29781031.84,44422758.2,33505574.56,41519980.96,36091257.76,36033607.84,37322324.64,,9.626566372
31,82636826.63,46966350.24,74601223.84,45843732.64,76101196.96,31552935.84,59530483.36,70862724,77210666.04,82960035.9,76579300.92,73447642.43,52539302.56,57753920.16,36971264.16,5537550.24,70107798.84,64429518.24,74769917.24,80314576.19,77672494.24,69095993.76,79029255.23,45067054.24,81382049.44,71159347.36,72733606.56,64057612.96,46038939.04,64262668.96,,16.03038814
32,115067670.8,19973748.64,109319571.4,65862963.36,114909824.2,56616595.36,83707860.64,113811344.7,102681742.2,117965665.4,22220287.55,121357543.7,82003891.36,81598702.24,77728908.96,17402246.56,104718382.2,23904276.64,109976330,66083892.64,108614749,115696698.9,30660583.84,63508148.64,112932278.8,97401108.64,121040483.4,99992000.16,25526745.76,111887314.2,,20.9237799
33,158000877.6,507513.76,141353076.6,80848870.56,161686483.4,105275808.2,81093627.04,147408737.4,123716679.8,155496909.6,101633.44,56794913.34,17031798.84,119692352.2,131414125,39142540.96,145241062.6,85497.76,151953942.8,8696836.922,153492276.6,154699863.9,20437.5616,85104315.04,155496909.6,123770075,111150631.8,130718062.2,489440.16,142726030.2,,24.19189313
34,211330183.8,39423329.44,165575129.8,15900953.76,214861654.6,168906413,14619916.96,95277901.88,141733787,200426311.8,32605927.23,5646516.538,207717.1776,184622873.8,102001920.2,14927404.96,57839067.04,27119097.76,200784365.6,3651156.64,195858905.4,93029883.04,25141800.51,123930329.8,208432743.8,153294113.4,18707355.04,177966272.2,17771283.36,157261632.2,,25.75428214
35,117198811.7,131340768.2,61836204.96,1033068.96,268212679.8,247508409.8,1393344.16,24021761.44,190782393.8,255219795.4,113545221.2,8241492.64,31536760.38,242848589,26878003.36,1105862.56,5873836.96,89711206.56,251450791.8,60821281.44,250837175.9,18070660.92,100938190.2,192332518.6,257376565.6,185973223.8,2012993.44,237936795,83371508.64,66519031.05,,29.5955269
36,33561166.24,230420256.2,8372457.99,35183878.56,331132264.8,260409223.8,38246803.36,243088.4416,270918432.2,321461950,192758791.7,68310886.2,112080334.2,312093209.1,72468.64,28255603.36,6658464.16,159096850.5,120025171.4,147680825.8,320132252.2,826353.7216,187499344.4,248516307.4,302384276.6,213943278.2,43565280.16,297341741,172039949,9259605.562,,37.54754352
37,159169.0816,218696774.6,5901012.64,109805249.4,348091111.8,120025171.4,113201088.2,31956861.24,227877139.4,154027956.6,163731474,136286011.7,172056738.4,389872923,24131673.76,91768736.16,57523123.36,169593319.8,35045452.81,171880490.5,385933883,36833246.52,168507399.5,130224614.6,368931897.8,255092006.6,122155545.8,173406758.6,178928077,4481858.362,,38.34066611
38,22667501.88,163645497.8,60971110.56,156740384.2,175906108,35558800.13,151654299,88927917.63,90805652.64,46845811.36,128205799.8,123538779,127171631.2,255194235,77658393.76,148537593.8,125861473.4,138457582.2,98094.24,115514345,416607288.1,93412998.2,124058608.2,42203212.96,426059137.4,322834649.8,159476486.6,74027439.37,149064564.6,56172027.04,,34.41519613
39,66798582.84,114652697.8,98970662.56,97464281.76,65704642.11,1275092.64,110174413,92598279.84,18901625.76,5999364.41,90306248.76,86423052.96,89057723.96,95202951.84,85755008.16,117861421,114806939,97211712.16,29493588.64,80906427.04,232591780.9,86977260.35,84103572.64,4047178.298,479487367.8,294589165,111167501,10725363,118035187.4,96283193.76,,25.85110734
40,63278843.04,64970048.16,72501819.04,62037676.96,9444558.24,13786666.04,72256800.16,60886184.76,1485473.44,6364519.84,54210823.84,53759397.13,57715016.76,20936115.36,53109113.76,78506688.16,77573817.76,53265474.82,85251982.24,62138535.84,101827473.7,58351265.44,64944257.44,7996226.618,566649459.4,134495047.8,71551297.44,5658689.44,78648518.56,61096108.96,,18.27045799
41,37655404.96,35707795.36,43660377.76,34579104.16,3129502.522,29648460.6,42307219.36,31089099.58,28051852.96,40668679.84,39072500.64,29648460.6,33110357.31,115328.16,27152436.64,47119987.36,37136836,28045073.98,65228236.96,36776947.36,24342777.15,33877056.16,37842182.56,30148884.64,699687142.6,34259950.24,51880327.84,30651724.96,55276251.04,40740135.84,,14.35731023
42,17142912.16,15138324.64,15417245.19,14843451.4,12257281.08,16800161.44,20325670.56,13955902.78,32998131.36,24439180.96,19646169.76,12975556.67,13688224.06,9239168.16,16800161.44,23701318.56,13688224.06,11942277.18,36971264.16,16551878.56,69822.7776,14869352.97,14088912.39,13486521.76,809265945.8,451046.56,28043379.36,21779022.24,38177569.44,26284078.24,,11.1362283
43,4598451.36,4294841.76,2610680.378,2672571.04,2749494.586,4803110.56,6312153.76,3931495.84,13392672.16,5027998.982,8992801.44,2395561.018,3790030.24,3633445.946,5200224.16,8250681.76,3458707.258,2899527.84,16682323.36,4294841.76,4128048.698,3877118.522,4469672.506,2953723.45,703501357,15799035.04,7014022.56,11633556.64,24233959.84,10945510.56,,7.553191086
44,27556,498.1824,50283.5776,843.3216,852.64,42633.9904,182841.76,758292.64,1024953.76,14457.6576,1191590.56,42107.04,116308.2816,42107.04,717070.24,2070145.44,149614.24,9416.7616,4361414.56,8836,36771.8976,387879.84,21550.24,95604.64,463093184.2,24764556.96,1475739.04,2260812.96,9637299.36,1722393.76,,4.324062566
45,3023981.882,5076910.24,4261086.778,3279576.122,1651739.04,3396501.562,4255803.962,897945.76,1150041.76,3842540.858,2317458.182,3290015.546,1010427.04,3279576.122,1124448.16,144096.16,2049478.56,3047957.306,8537.76,3290015.546,1641473.44,1429459.36,2136976.186,3667071.802,254504590.2,12551431.84,364332.96,1307820.96,1228550.56,596601.76,,2.773538107
46,9518459.04,14913808.19,14571015.84,9967911.84,9632332.96,13564194.36,14393221.95,8986085.382,9967911.84,236974.24,12767758.24,14297473.44,5113025.44,13350546.75,3045723.04,6073267.36,11532272.65,13787854.24,1155195.04,14297473.44,9607520.16,10186310.56,12363943.74,5545836.602,116027366.6,5229454.24,3096192.16,9857088.16,105755.04,2625696.16,,3.160861804
47,16603995.04,17215860.64,29439739.71,24756595.36,3281894.56,835688.5056,7663152.698,1361422.24,595.36,40638075.04,26821626.68,29019338.04,17375558.56,31597889.44,11808844.96,24169415.74,7633947.962,22647700.28,6408998.56,973774.24,25643285.77,27019204,28689306.94,7852100.666,50850590.52,219398.56,9957811.36,26816655.11,2500193.44,44473960.45,,4.578546774
48,29372064.16,1550124.602,54659406.24,44777510.56,45249838.24,34336787.26,7610977.44,47759156.64,23919924.64,133550381,42578235.04,52228950.84,4225491.36,52228950.84,69786642.75,30793620.64,5732002.106,1348385.44,46180179.36,36961536.16,625617.7216,50143393.44,51785870.14,60027785.02,50597614.24,2612748.96,56376070.56,17241097.02,2698791.84,135647950.2,,10.03425276
49,54991123.36,47593441.44,80981281.08,2847993.76,141809990.6,121435110.5,63049952.16,160143963,101453241.8,151445511.9,60547073.44,82261997.63,8797156,82261997.63,134439387,24012.6016,55157358.24,54446689.44,137142836.6,114094869.5,26308692.64,69508903.84,80088180.64,134439387,79799203.64,18943385.76,136614954.3,2693537.44,54564814.24,144024961.1,,20.21269549
50,73664455.84,120182983.8,117545494.6,11115556,98449259.07,96565998.24,97932399.37,136338317,112334561.4,98878362.94,93865094.56,123748715.6,64933942.59,121819783.8,99780920.12,30236801.44,106052099.4,141886214.6,154127259,119359995,116303283.4,103136211.4,101227745.4,99780920.12,116493166.2,50245414.56,95612412.99,51949497.76,172417908.6,103188214.6,,25.49594301
51,98557241.76,94221966.24,51972564.64,66406852.92,61008596.64,75947739.04,72297607.84,91998790.56,77095424.16,67089204.64,61710451.36,92241425.98,69402228.64,159844437.6,74697991.84,91401248.16,69402228.64,84191635.36,112283693,91784064.16,103852404.6,147661382.6,128079015.8,66406852.92,145183220.6,96518835.36,61008596.64,76786663.84,191335289.8,67089204.64,,23.12920675
52,129076865.4,60833760.16,3294079.802,46278087.84,38502521.4,55633697.44,43501939.36,47754733.83,53975470.24,43362751.8,7942927.622,18985191.84,45226163,193848815.2,46572435.36,66044878.24,56028219.04,42850116,73966880.16,57523123.36,70097081.76,68313531.04,158085358.2,39767653.95,192310329.8,155540806.6,38502521.4,56352046.24,140100365,50109409.44,,17.68498237
53,85695751.84,26547225.76,11170033.47,23966899.36,19028439.87,30820262.56,20347316.64,21966094.24,40413991.84,27445025.44,4176954.938,1075451.962,28931489.44,76839950.91,22794131.46,39795910.56,44927527.84,21539252.28,43618099.36,31230214.56,39533913.76,9508588.96,207118150.6,18825185.44,251653805,99752153.76,19028439.87,39072500.64,113831828.6,27671808.16,,12.19698655
54,17342227.36,13829473.44,7699515.04,5878491.194,5735067.04,12018702.24,7249017.76,9492807.482,25124153.76,15862695.84,7900596.64,11094228.64,16997479.84,13936782.24,6244001.44,18596793.76,22997779.36,7829699.386,21237350.56,19547009.44,13252512.16,3687936.16,268553433.8,7453773.626,321743143.8,24836268.96,7154555.04,19646169.76,103087470.2,10656307.36,,8.816211396
