d,"Y_1,d","Y_2,d","Y_3,d","Y_4,d","Y_5,d","Y_6,d","Y_7,d","Y_8,d",9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,
55,563700.64,3611520.16,1366654.522,434017.44,622584.1216,4887636.64,509796,1540180.282,9098668.96,4308115.36,1445188.666,2026636.96,4908883.36,1212289.082,792384.8256,8287489.44,4241952.16,553178.9376,6368556.96,8925753.76,2704051.36,2297043.36,317595169.4,456651.5776,414539372.9,4678.56,733420.96,5936044.96,77587910.56,1582564,,7.490601668
56,6617241.76,9139.36,454060.3456,902196.0256,1104516.922,153977.76,486087.84,358753.0816,2505255.84,338724,726313.0176,1097130.554,195364,60123.04,1355454.778,2633479.84,307270.6624,1018484.64,45113.76,115872.16,123622.56,1027547.142,385713888.2,635527.84,465126862.2,80883.36,1204198.97,123622.56,54387675.04,819387.04,,7.833954832
57,332236.96,4374790.56,7443293.498,5620692.64,8374309.946,2864217.76,6328243.36,5962582.586,106798.24,7536123.04,7248156.218,8411392.058,7248156.218,4632825.76,6954823.84,38259.36,6787067.04,4499489.44,7779636.64,683598.24,5511225.76,7789457.722,471949555.4,6841363.36,299691494.6,5613108.64,9766875.04,5269779.36,30873580.96,6304920.122,,8.030157924
58,2015264.16,10619777.44,20868816.7,9942670.24,20987393.44,18832128.16,20845433.86,19441044.64,2224870.56,14877991.84,19759803.04,19124878.24,19759803.04,17953863.84,19852371.36,5200224.16,17732184.12,16228006.56,21408758.84,5109408.16,18562310.56,21445790.52,593974886.6,20975667.21,131762849.4,18268443.71,17953863.84,18992164,19265076.64,18930852.92,,9.971003305
59,11666323.36,22018617.76,39957569.44,25607648.16,40954880.16,40129691.04,43049345.44,30483649.44,12163353.76,33228307.36,36614116.92,38353744.44,30882471.84,30175246.24,41215372.81,24281241.76,36648978.75,37371214.24,35679118.24,24084537.76,38363653.95,41873323.32,555431769.8,41821571.64,34956473.76,45161625.66,36670291.36,40770779.04,9268371.36,38327985.72,,12.79117808
60,29285414.56,53869728.16,62882362.43,51053883.04,69778623.29,71727348.64,70241831.48,53869728.16,30069868.96,67822471.99,62267249.72,69442222.24,54399475.36,45551700.64,69053440.83,47936236.96,65743555.9,54305108.64,62100704.16,48893657.76,66605185.44,61108615.84,314523131,61046094.24,51259872.16,71795118.24,65702048.26,67322681.4,1099142.56,56809383.84,,16.50671407
61,56196012.96,87153427.36,92490535.84,80346124.96,107769313.4,91799393.44,110695649.4,87153427.36,47847655.84,101772586.3,94691582.52,98840182.59,87826886.56,73403769.76,105620839.8,65461044.64,97243265.44,86051596.96,99305211.04,82395559.84,95393507.64,82322958.24,148069958.6,94486176.16,83825011.36,101643497.8,109584048.7,108831631.4,1074124.96,77320366.24,,22.40539896
62,102892621,128405158.6,118226478.2,120112832.2,143756263.2,129950880.2,135331342.2,128405158.6,76310707.36,142282909.5,133887115.3,77954772.64,129458884,100024001.4,141204738.4,78733678.24,120411118.2,140123091.8,138853229,106775022.2,123503214.2,120569184.2,101066830.2,146857557.5,126346592.2,147288321.3,142592257.4,150607874.6,55884.96,112606054.6,,30.06864237
63,111268742.6,177624921.8,161076710.6,170156371.4,179484967.8,179442099.4,180945542.6,88172100,115167238.6,187175233.4,166854055.8,11798950.2,185728925.5,36341606.56,81526452.64,116217024.2,163625030.6,186457932.6,188961313.5,147661382.6,167226278.6,123609924,127898004.6,189198924.6,177560955,192909876.6,189326592.2,188930523,36835188.64,158951577.8,,37.02230715
64,39493683.36,69242369.44,89423500.96,244552048.2,64047368.76,113030918.6,132885561.8,14449121.44,50802681.76,129273261.6,219762835.4,2975763.002,236581313.4,3113107.36,14804025.76,180300441.8,220275465.2,240093785.4,249551527.8,200154585.8,168158649.8,39453473.44,151260481.4,243202777.4,212611393.4,223139063.9,146729614.2,242225645,150965454.2,98652569.76,,35.36739067
65,3464065.44,9857088.16,24740676,125377287.8,5518740.64,31472100,42557356.96,1668230.56,4509676.96,36689671.84,299132244.8,47403775.8,234391200.8,9927540.64,2954273.44,240634553.8,295985874,300600695.9,285921044.6,263490809.8,63418924.96,791815.2256,186147821,287004257.4,268946880.2,92644475.04,48047078.56,279919668.6,325109748.6,30177004.09,,32.48143002
66,16493345.44,3475987.36,591668.64,25429831.84,7527340.96,449.44,2256004,33878918.71,8296704.16,98094.24,363329345.4,132867118.2,105620839.8,69428889.76,46397894.56,264509889.3,359375431.8,376058972.2,350723001.8,356439296.2,8563348.742,16449189.18,219359796.6,188227424.2,341673043.4,15063713.44,1863771.04,326727315.4,517708110.2,96696.1216,,35.10451055
67,83986227.36,47174918.56,41272915.36,375033.76,51287368.71,25721126.56,12909936.44,93697753.66,60771379.36,23701318.56,427123235.6,150101702.6,16997479.84,130060339.4,96386840.58,133753851,277083989.3,450808015.4,429467597,412626094.2,4091719.84,81382049.44,261003411.4,75961683.36,446544518.6,1467974.56,13895001.76,406441728.2,546979833.8,23485266.75,,40.75120723
68,133846388.6,95187340.96,93710144.16,31543948.96,112555124.6,64586296.63,55726822.2,99896027.04,104440224.2,73691923.36,240555136.8,95659353.91,2083980.96,114978439.8,98541358.24,38080747.32,134866414.2,335338133.8,516652900,489807718.6,45874070.84,112266739.4,309379956.6,13853284,531900124,30038291.72,50100348.99,494848923,430164192.2,69135899.04,,42.38640642
69,104538355.4,66201004.96,77658393.76,82206862.24,85829107.36,60447515.04,67023694.24,70375992.12,72460953.76,74933260.96,109771719.8,68803707.04,33718926.24,79288339.36,75182772.64,1022040.122,32777915.04,163461339,624012390.5,353725817.8,69173154.36,63850327.61,376654937.8,1945467.04,399728046.2,64080665.4,66344283.04,464023297.4,372752526.2,67454026.04,,35.89176205
70,77278164.64,37704512.16,46463308.96,58131475.36,52829638.56,38057054.52,39433376.16,49601031.84,50109409.44,52168839.84,25836482.36,41925107,57159648.16,55812852.64,46955385.76,12285305.4,399929.76,57814732.96,389399182.2,175329377.4,48592052.64,38972551.84,458114093,30061095.84,213129633.1,38007718.2,46245440.16,249551527.8,335519815.8,40578938.43,,24.18992351
71,48614361.76,17176051.36,22910390.79,31678886.56,27798201.76,18715660.35,15066197.51,26374387.36,33904999.84,29207539.36,325812.64,18043465.02,30962547.36,42005953.44,22730009.76,25492804.92,6804585.274,6540090.17,205688374.6,66396422.56,26547225.76,19575315.36,447728672.2,30722631.84,89093965.88,18705971,22236883.36,114584179.4,285055949,21928615.84,,14.97741104
72,23888633.76,4764615.84,6129387.578,13194329.76,14736385.44,5160893.498,7501025.44,7494015.75,20855662.24,15767252.64,11919065.76,7699515.04,12733478.56,32476321.44,5241169.21,10297937.72,8472756.64,1278708.64,81526452.64,14477111.81,9962860.96,6051993.606,261003411.4,13871155.36,18334153.79,6175423.802,4703346.438,40342822.56,200154585.8,8196539.962,,7.389541795
73,5019392.16,172059.04,404190.7776,4834721.44,4082016.16,186416.6976,691558.56,1205955.386,7073472.16,4632825.76,2121100.96,914700.96,2472441.76,15057504.16,1146612.64,1874270.522,1703129.402,664159.8016,14804025.76,640384.0576,1346528.16,1777422.24,126346592.2,2987366.56,390875.04,416076.6016,136190.5216,2042612.64,132259200.2,522439.84,,2.85629896
74,24211.36,1970092.96,700903.84,888871.84,4147.36,1745569.44,2453859.59,347156.64,5836.96,516673.44,302500,1015902.726,179436.96,3550963.36,699564.96,519.84,286182.2016,1756155.04,1236366.086,2031195.04,643717.3824,10080.16,48670156.96,71609.76,1271481.76,1434820.666,2163723.322,931611.04,88653523.36,779618.3616,,1.389382857
75,6658464.16,11271866.17,7059861.562,766675.36,7587160.07,8583962.426,7339764.64,5796537.76,7909593.76,1209120.16,5920462.24,8380793.402,5850593.44,12454.56,8533409.44,3224179.36,5654123.066,8607417.146,9011043.386,9204185.146,8140750.24,7549305.76,11286912.16,2894081.44,9559969.286,10577065.02,10981535.55,33415.84,44617056.16,7414511.162,,2.043165712
76,1073793.338,29000379.04,1857223.84,8763968.16,25012001.44,6072478.778,20499161.76,14754817.44,6434948.358,10140403.36,18088349.24,22419846.2,20731630.24,4441977.76,22562500,8778183.84,18880763.04,21355489.44,17050292.64,25012001.44,67060.2816,22501740.96,5384256.16,13020550.56,24790042.68,51874.6176,25012001.44,2973555.36,15551980.96,20820603.96,,3.662801753
77,38950580.28,48873521.72,42810325.56,31445177.76,43651920.44,7743975.84,43265874.18,8177312.16,6531909.178,35051136.16,774822.4576,43230099,37932788.28,17576217.76,47792334.24,19328332.96,29781031.84,41468448.16,1600326.202,43689984.83,24020193.08,44974727.94,52353907.36,32412526.24,46498215.48,33117723.04,46526586.68,19110886.56,3455137.44,40997896.76,,7.893140882
78,141486267,24117528.12,130023847.8,35060609.44,11607376.44,66863983.16,69002926.24,7326766.24,60883687.84,71559418.12,19068942.24,70811551.8,63983361.08,46780128.16,72621756.99,25842988.96,54234387.36,70625871.37,47869793.44,43787335.84,111403803,23398503.84,132240800.2,56424134.56,74977588.28,119573350.2,58495575.1,40546329.76,261734.56,16368821.31,,14.95129803
79,117236921.8,60594.7456,130206356.6,31399.84,3063060.026,117008354.4,93153382.56,62226854.56,118609524.6,108248210,95277901.88,95281025.44,96805133.88,79644915.36,111856852.5,6336.16,95306015.75,105903857.7,126796608.2,1495631.162,133088525,310293.5616,248491085,92090892.96,100104027,109721435,5765761.44,69949804.96,23662387.36,809568.0576,,19.81925581
80,76436551.84,27865729.44,92014137.76,24163123.36,44833201.98,80535547.71,135666585.8,101856537.8,82308441.76,147797511.8,86881786.68,97954567.84,136398106.7,121202484.6,154163015.7,23404695.87,113184065.4,147160190.5,85829107.36,15500283.96,102066567.8,32651624.51,368901166.2,149392928.6,141905273.8,78659870.52,8958288.442,107321312.2,95640576.16,37783150.24,,24.69966995
81,47947315.36,45603549.24,56886590.98,64957152.16,51592615.84,47883078.46,186147821,64121657.76,58351265.44,189498350.9,55965959.48,17249070.24,182840157,164547321.8,203240378.9,60821281.44,33886369.44,174525236.6,52829638.56,58229108.64,68631283.36,50506606.24,362896404,196706235,204789837.8,49366924.35,45564660.03,139079566.2,186121626.2,61384091.04,,26.93669799
82,30148884.64,32185198.24,26829913.66,29294073.76,35126958.24,25803961.66,247030375.8,30011990.02,33877056.16,182066446.2,31788848.19,1057606.56,242619252.5,219739117,81165684.64,35765184.16,5959.84,195809646.2,27984100,33783993.76,46933460.64,34231860.64,283410491,251019661,254305533.2,25591457.44,25631943.84,170281620.6,136581294.2,46856763.04,,23.84943423
83,17933531.04,17974208.16,11153996.86,11532272.65,16157184.16,13009006.24,325918030.2,13697697.08,14626035.36,69082694.56,13474772.64,24131673.76,303325415.7,282898944.2,13067935.8,16213829.69,25156243.36,232538100.6,11439006.27,14564908.96,24439180.96,15551980.96,231835948.3,316746023,122541357.6,11923485.24,10526131.36,128060909,101627367.5,36757543.84,,20.7288543
84,5838988.96,2535737.76,2517934.24,1456366.24,3743451.04,3198374.56,386474708.3,3463469.882,5715924.64,7536123.04,7981755.04,7995321.76,258862356.6,208063315.4,2387148.602,3995201.44,18755828.64,294342061,2001659.04,3276100,5273452.96,1950826.758,175795777.4,283324303.4,36447783.84,2592615.226,1665751.61,40975361.44,76296731.04,18014931.36,,15.85906716
85,109958.56,171396,476.9856,159169.0816,460769.44,125883.04,441218427,442.6816,327641.76,150233.76,4173031.84,32544.16,114382169.4,85429351.84,39521.44,154480.4416,6312153.76,370223777.4,37573.9456,124750.24,66316.5504,8244.64,135793341.2,134216859,417109.3056,35796.64,36404.64,431911.84,47836588.96,5055302.56,,11.41509437
86,5362003.36,6641959.84,4310772.538,5025846.586,1298688.16,2142124.96,495561025.4,3319100.986,2287353.76,4536900,619054.24,3296403.36,30667671.87,12870873.76,1117671.84,2093693.242,266668.96,336663782.6,5054583.098,3848816.186,2921364.64,2984601.76,96295754.04,38363653.95,5443822.24,1335411.36,2358067.36,2093230.24,24210336.16,26764.96,,9.345511718
87,18287596.96,17521256.51,14662772.64,17717364.64,10396755.36,8393767.84,362506368.2,15025236.54,11094228.64,15470062.24,1064198.56,14528294.56,13485346.62,9937625.76,8269075.36,10804106.04,2189216.16,198370323.4,16009601.44,13316660.64,12443961.76,13865196.96,63523450.43,15691105.44,15538102.59,10500192.16,7305127.84,138086.56,8552115.36,3691009.44,,7.88356449
88,37968272.19,37861870.24,29538790.2,33813759.8,33899410.18,22236883.36,199498675.4,32675399.74,16918414.24,30711990.59,6077211.04,33213552.13,29432795.04,33635360.16,23732486.56,26315258.43,12704947.36,84074228.64,31438000.44,29894649.76,30161185.29,32713824.16,34996216.38,27219175.84,31687892.64,28357755.04,12146619.04,5605529.76,924828.4224,10094599.84,,8.471976548
89,67506599.74,52783131.04,52925043,47538267.04,59089354.04,45045574.56,94834876.42,55788948.64,36245216.16,57702862.14,19117881.76,56328027.04,49434398.52,59889025.44,47163929.76,51613304.38,31913460.64,38753115.04,48346990.24,55233434.89,43808513.44,59018040.58,16611819.58,50757075.36,55488196.92,51031020.96,22478977.44,19823865.76,1383540.538,24956019.36,,11.63610664
90,101127962.9,72610849.44,83082495.8,69362246.56,90762966.84,77376652.96,96613172.64,82354899,75127289.76,87407540.64,49274784.16,86929516.96,78745036.35,94657332.64,78563404.96,81436907.58,55765049.76,64699500.96,67390964.64,86843015.48,63418924.96,94735182.24,4998622.778,93533656.84,91952756.64,83532288.16,44201222.56,42734983.84,9097703.738,48882470.56,,18.29088281
91,141520526.1,95593639.84,103933947,108434734.2,129273261.6,128271027.5,119709857.4,119136351.8,113712365,109436705.4,71456590.24,110056884.6,117531617.4,128481318.2,119818418.7,116148039.8,79231361.44,89817319.84,100552761.8,124522388.3,100970342.6,111911009.4,233095.84,131582923.3,125391620.7,111792558.2,88066963.36,60733966.24,22745268.64,80776953.76,,25.95741878
92,188684289.3,136525203.4,133162368.2,138307008.2,177880903.8,137026690.1,162807392.2,143875227,162521702.6,150788576.2,105505766.6,140081427.4,154998516,173655467.1,169655835,153409032.5,114909824.2,127590579.4,144566957,43057744.19,161178259.4,83196289.44,7457268.64,177258335.5,70647387.04,135498912.2,146904096.2,19187904.16,40640115,103119963,,32.26652091
93,239915316.6,182325607.8,183212467.4,46856763.04,208779380.6,44531598.24,217727731.4,177944928.2,220023822.2,188051854.2,112097273.8,193777536.2,210372978,229377083,220332461,208520531.3,63291571.36,176666630.6,181096231.8,2338452.64,192177223.8,11405479.84,61208716.96,236182800.7,9065880.122,51404311.3,218082009.8,286011.04,59616929.44,134291014.6,,36.3179691
94,292237657.4,190892909,241230598.6,1212641.44,240758669,1643113.786,262090196.6,136787059.4,277275782.6,77602004.64,32176121.76,275610466.3,267134181.2,280691154.7,282151303,265046214.5,8711942.56,233710713.8,236064787.4,14916279.87,142477645,5601742.24,154393547.3,296123523.9,4618372.922,3790653.242,262478881.4,39423329.44,91003968.16,48346990.24,,39.59350126
95,187175233.4,89559724.96,307216761.8,15932870.56,119125873.7,14068500.64,327479693,37567092.64,347732985.8,13159481.76,1741344.16,354388155,170490471.8,350483329.4,205784763,325196302.2,4212345.76,270760443,324417734.6,79117467.04,58831354.43,55645632.16,316449944.1,348987233.4,53422065.72,13740366.24,295523604.6,129313286.6,133070067.4,3461088.16,,42.04372505
96,72243200.16,19888032.16,381170957,66592128.16,25575271.84,75429919.8,309289906.5,897945.76,426158221,1894476.96,13574803.36,417424126.5,51397428.64,244822350.2,80171250.75,366538683,48547449.76,316825760.2,400304057.8,148112794.4,9710951.738,122686637,477079953.5,420233600.2,118919897.4,72651756.96,346868275.4,192865433.8,183385764,5777292.96,,45.98140886
97,12600228.1,207571.36,463093184.2,110006534.6,471694.24,112405796.7,159068597.8,16454380.96,512471799.9,51972564.64,64763865.76,495995659.3,3950553.76,99832070.56,16065987.9,284003385.8,94788138.25,391865779.4,484158413,117913537.4,4540308.64,148537593.8,494251152.7,239132821.8,111643737.1,105298792.7,452480966.6,152977318.6,246653307,45648940.96,,46.63694874
98,1183221.818,25028007.84,526849390.2,72878320.13,37881563.04,74559771.04,50200059.04,60459955.36,603339004,117514272.2,81454235.04,581338392.1,8775339.782,25769836.96,2306753.44,150074260.2,81916980.64,382265062.6,549302343.8,92213767.84,47814459.04,89332742.56,430927777.4,107202002.7,73939361.44,74391315,545521421,105752429,130732697.1,107769313.4,,44.48396249
99,28272615.84,50871129.76,618039488.2,41316098.62,70284748.96,49407403.32,1798817.44,54529363.36,530978005.6,88517990.56,51337798.2,673601810.7,36370548.64,523596.96,33533364.64,47469895.23,55385745.47,211632665.8,642338611.4,60596883.36,56857632.16,46299859.36,380359207.8,28315169.44,48902608.44,46036767.8,676187213,58314604.96,42097258.3,95781454.24,,40.98680289
100,29990956.96,26382604.96,726043803,21853755.04,32906284.96,26926136.12,7999846.56,29034854.56,302384276.6,53635116.96,28356051,764035937.4,38872731.04,9060100,32085427.36,2487559.84,29027957.82,91080300.96,776166227.3,33505574.56,30143613.7,23550444.29,312738003.4,321262.24,31886350.24,24424945.47,783977600.2,38474727.84,1540577.44,62088096.16,,37.12953024
101,28639622.56,9862112.16,832460985.8,9401337.146,18514087.84,11196786.75,11394675.36,15640443.04,149025497.8,21868716.96,15830849.44,835048167.8,19504588.96,10049914.43,12813536.16,4947955.36,15325659.04,20607968.16,863019879.8,14382297.76,10334939.04,8013428.64,246125894.6,11891462.56,14656646.56,12398849.44,897807736.6,19222963.36,17223828.03,33579707.04,,35.6054547
102,110948302.2,2913166.24,846060549.9,1901089.44,5738899.36,1668643.898,1666164.64,4564204.96,51891852.96,6716390.56,4667328.16,948911059.4,5599470.342,3059700.64,1127844,7133172.64,4394892.96,73766.56,973255304.8,3227052.96,2579749.946,2954273.44,187481817.8,2109465.76,5735067.04,4358073.76,1025101096,8707220.64,52574100.64,15113433.76,,36.47404687
103,289585095.8,12454.56,566337188.7,193248.16,63302.56,300567.0976,315304.7104,493927.84,10982596,7617.7984,12170.5024,1112307878,14.1376,99603.36,685981.4976,726585.76,20346.1696,861926.56,1111368904,39840.16,34299.04,9920.16,136805773,353.44,237753.76,267661.3696,1130697116,1089100.96,47483124.64,1326182.56,,37.50181034
104,425332877,4824172.96,355406953,3508878.24,5051705.76,5295521.44,8249762.618,1244563.36,9200302.24,4101435.04,3553979.04,1235589989,3059700.64,5289632.006,4140411.04,1307820.96,3553979.04,57025.44,1055548117,4606689.542,356647.84,4391539.36,94287207.23,3238560.16,1771028.64,6928687.418,1021006990,2571532.96,31750971.04,444622.24,,36.60173499
105,323150957,21454682.89,187477436.2,14291424.16,17710630.56,15264336.44,21392475.04,9682054.56,21546678.59,14784332.6,13716652.96,1368544198,11275089.47,17530634.04,6506580.64,9857088.16,7457268.64,1042849.44,745705017.8,16087800.12,5835123.36,16826404,57741761.44,14406579.36,7641907.36,19229979.04,686922164.6,13604294.56,13895001.76,4046534.56,,31.32813402
106,282549204.6,7448532.64,79231361.44,39170574.65,37099793.72,27596110.24,38860761.15,26087577.76,43681524.64,36872098.62,23724692.64,1287460513,29292341.82,36358970.43,11110222.24,26374387.36,12342574.24,8063328.16,461167035,34267442.75,20253600.16,39252731.04,35916528.44,33542630.56,7956.64,30219207.84,418824411,30550824.2,1167264.16,11869403.04,,26.96063122
107,265468366.2,6014265.76,56626227,29712964.92,62945817.15,50007526.56,58595963.04,4258444.96,59616929.44,61233755.04,38633683.36,929630343.2,51340091.04,44679064.38,26538982.56,50100348.99,29380736.16,23383027.36,224724084.6,62540259.9,52203515.04,1324708.922,17223828.03,60646713.76,25932537.76,53518003.36,236310681.8,692623.4176,267992.5824,113164.96,,21.97542221
108,240584916.6,64301153.44,93416091.04,84657.7216,98033761.44,82221369.76,71186343.84,8645952.16,91003968.16,55815243.32,58510260.64,648069031.8,76929739.32,1339111.84,27840396.96,82395559.84,37302777.76,39302868.64,99592416.16,93338785.44,17987777.44,16049317.95,74352679.84,34381804.96,101937293,81569798.56,148869281.4,18729506.62,28941817.66,38059028.64,,21.52968964
