d,"Y_1,d","Y_2,d","Y_3,d","Y_4,d","Y_5,d","Y_6,d","Y_7,d","Y_8,d",9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,
109,187481817.8,100632998.6,116148039.8,23679513.15,132476416.8,110275201.4,93958126.24,62788508.17,134320682.5,5353855.546,89635449.76,382953588.6,112592472.1,16195795.36,853036.96,114187176.5,292897.44,66853516.96,73815590.56,126944387.6,884352.16,81699905.44,124593815.9,948.64,106923872.2,16221561.76,42161646.24,74783753.02,124840398.2,139816435.4,,22.66168109
110,134736377.8,54789604,158649139.4,54446689.44,181634919.8,151772544.2,134569280.2,59209947.04,194665001,8992801.44,131414125,237147680.2,136674804.6,58676825.61,24100244.64,32112622.24,20717062.56,117150317,112097273.8,66148942.24,35713532.17,71795118.24,88731878.46,31633875.36,79331086.24,988036,366267.04,51477755.04,235303328.2,126076966.6,,23.75311513
111,80288768.16,35889684.64,196818452.6,33294746.43,106563503.2,189150510.2,202994105.8,37076408.12,246653307,38693376.16,54588454.56,219563640.6,135387187.4,33327990.84,72515443.36,134.56,56352046.24,164342144.2,158346989,5708276.64,36590884.92,49555968.16,58779822.24,43819104.16,50245414.56,33744945.72,20943436.96,28675596.6,161902211.8,85237209.76,,22.44604829
112,47273875.36,22418331.04,251146425.8,14461287.84,26685902.91,242474726.6,263854541,25092084.64,299769055.5,18204216.89,6116718.24,292177486.2,43978118.56,15468803.64,34438118.56,24924057.76,31355520.16,222141139.4,212564736.2,11254683.04,17716017.72,19293177.76,36736205.88,15779961.76,31976763.04,15753278.52,15843584.16,9782882.618,128387028.6,60821281.44,,20.92493662
113,17879366.56,7995321.76,318394061,4814338.106,48505.6576,252415833.8,332683008.2,13427827.36,350992731,5012225.44,12511783.84,349651105.1,2946028.96,6691534.24,14995481.76,12647980.96,14297473.44,288632916.6,256499443.4,15741849.76,8195623.84,5692996,22229339.04,3906156.96,14044505.76,4520556.346,3896676,1658325.818,101501595,35765184.16,,21.11442236
114,9370945.44,551751.84,397141126.6,19532.8576,71182.24,106527169.4,368808979.4,2495136.16,406764358.6,400739.6416,8664780.96,421848877.9,1572516,1771028.64,3520876.96,4506279.84,5936044.96,353725817.8,109185780.6,1743456.16,913171.36,252807.84,7882617.76,294631.84,1210880.16,5149.4976,76308.5376,304969.0176,66709689.76,20673390.24,,19.61311234
115,38256699.04,263374.24,502688685.3,2602414.24,714363.04,18582996.64,204181236.6,57025.44,519107010.6,1456752.442,87852.96,500946761.8,427506.7456,5595.04,14304.16,46483.36,193952.16,432789773,28691020.96,12814.24,1275092.64,1734594.362,167706.6304,1861587.36,802099.36,1287771.04,3059700.64,4101435.04,30474816.16,12653671.84,,19.66439238
116,104620166.6,5436358.56,409408281.1,10380252.99,7094764.96,180115.36,84162276,2507788.96,608656267.3,9301524.026,3198374.56,579326388.6,7334563.898,3040140.96,4859379.36,5865308.986,2704051.36,519821760.2,539931.04,1874708.64,8749764,11952231.84,537582.24,14876757.56,8736517.178,6148416.16,12727769.76,9089019.04,12545764,4509676.96,,20.959951
117,100312243.4,14176731.04,231076481.4,24100244.64,22218779.14,9434726.56,32356074.3,12813536.16,630704959.5,25172295.84,19674547.36,627943457.4,19902305.44,14656646.56,18397236.64,18089710.24,18690749.96,319851763.4,2301895.84,10160793.76,23437217.44,25633563.96,6510662.56,32766923.58,24772519.84,20030995.36,30602138.89,19788262.56,2670478.906,375033.76,,20.09837932
118,54293318.56,31176588.96,86735694.24,45260601.76,48848916.64,20296827.04,55371457.44,32085427.36,403254593.4,43901755.71,41365478.56,667767617.4,36842957.63,41933395.36,27865729.44,36864326.56,43933565.5,168200148.6,11726515.36,26869708.96,44350272.16,37733991.84,20680665.76,55908519.84,46180179.36,43038848.16,47958395.04,42682702.24,111022.24,10624992.16,,19.37970777
119,28862681.76,45573300.64,66266112.16,66605185.44,73922852.67,39987916.96,81899604.03,60050100.64,215791399.2,73843086.24,71218746.37,769973702.6,56112084.64,73242102.59,43872076.96,64406403.13,71711088.7,52203515.04,36864326.56,43787335.84,74371996.17,56064153.76,42818700.96,82500162.36,67719732.64,81697013.05,66932033.44,69749222.56,3770742.586,28562611.36,,22.25187544
120,15514145.44,65538739.36,111059560.7,88683655.84,113470217,70701190.56,121378695.8,91538969.76,124194085.2,104018785.1,114323996.2,929298643.4,68445838.24,119185255.8,75836230.56,102824467.3,98827457.44,81786700.96,65086169.76,72665395.36,100344295.8,89938668.96,72624484,119311055.2,100954265.8,115645074.7,101775814.6,107072825.8,15281844.64,65292864.16,,30.03369793
121,4496096.16,103640544.2,136450433.4,128242035.4,153888987,124197651.4,159411835.7,133716845,168590488.4,144936557.9,154883003,1097702919,101840390.6,156824527.2,130974291.4,141448206.2,138322061.9,121872768.2,101276045,124804646.6,127085038.2,131781216.2,108721494.8,162893148,145048301,161828929.4,148186798.2,152364461,30446558.27,115081401.8,,41.0255894
122,908590.24,164547321.8,184644614.6,172375892.6,196307000.1,175011732.6,212961486.2,168927207.8,219758091.6,192625530.7,197510418.7,1194753051,132830235,206294620,201051981.3,182221921.1,193243361.4,155580718.2,147583622.6,173385689.8,173722944.2,166750734.2,150478307.6,213330562.1,197110368.2,184058062.2,195764870.6,205624128.2,57338818.62,161889997,,52.69786434
123,153350.56,219739117,245649198.2,63164345.76,251252932.9,229110605,262406305.1,195630574.2,274803559.8,102393351.5,108601409.4,1330235962,180429369.8,262629250.1,273611297.4,164325735.5,140824739.6,204249830.6,218909779.4,232635705.8,250512921.8,200766228.6,185319214.2,274670958.2,257140467.4,225012000.2,258450637,117167635.4,86959355.04,216666624.2,,59.99988672
124,9756876.96,119920020.6,305956070.6,9195449.76,313071973.9,316193833.8,325507990.6,237788736.2,330620034.4,24591284.28,25270326.84,1435021680,258553536.2,330265198.2,329416692,58659668.28,44983312.44,247281915,101437126.6,300578503.8,317053636,237936795,196885798.6,303414593.4,305172948.6,239063548.4,344797362.4,39290832.7,119548857.1,136319635.4,,62.82774097
125,55896556.96,28991763.36,378470566.7,2068764.422,375630913.4,388364272.4,400368084.6,329654861,400918927.2,40417.0816,16941.6256,1066795792,326727315.4,371918939,404701735.8,4020827.04,1109230.24,307777901,25680569.76,370346931.4,388635487.5,297341741,82476911.62,151871117,271840953.8,109353031.8,392245947,205390.24,166440961.4,37322324.64,,60.90798011
126,153551750.6,1064198.56,466224828.2,43152286.52,348981255.5,464271485.2,446105089.4,239667553.4,477989020,34278683.04,26654503.84,747978740.6,217538900.6,445361933,472012123.7,10089516.96,17043686.56,381795968.2,248801.44,454934772.6,470074433.4,373587046.6,18985191.84,54884390.56,133402500,27831955.36,471428313.8,27992564.64,210535456.8,133371.04,,61.77759971
127,280374931.4,23051521.44,544998363,85343600.19,193439139.9,524098606.2,526225248.2,107918854.6,561966850.1,95234177.44,75936584.51,504397697.4,81093627.04,533591520.2,561367726.2,54057785.76,62986444.96,439875118.2,31265990.56,536759930.9,542416647.2,286814547.4,1075451.962,9336691.36,43259559.84,57561.6064,581315245.8,84544347.04,262349287.8,28931489.44,,65.42819965
128,419053652.6,75891974.56,466293925.9,52864532.64,76531703.1,570388135.8,621784147.4,29955918.24,659113198.2,89166471.84,57756352.06,570846777.8,14619916.96,588217710.2,640183107.4,79687758.24,76716577.44,523512704.2,68870081.44,451317733.2,642330501.2,129258708.6,32880590.91,3865156,321262.24,21444308.64,662905949.2,78833089.44,304748245.6,89620302.24,,69.15367965
129,380390413,54470304.16,274273345.4,32060055.87,10376129.44,608372091,725311078.6,85030.56,699018605.9,71456590.24,33174835.26,704350368.2,3037351.84,363725926.6,748363866.9,50529350.56,56292007.84,651658361.8,44467558.56,255910407.8,734258247.8,38286393.76,56652718.24,24453420.6,17375558.56,36100870.56,761040362,58107079.84,145221780.6,78776275.36,,65.90938634
130,284138221,35364430.24,124700995.6,13015932.22,1282329.76,471810529.4,835788100,15818119.84,432024539,49274784.16,16054446.24,814280467.4,27789766.56,197897369.8,831122772.6,26136633.76,39022510.24,757548557,21009388.96,112483842.1,600536194.1,1619001.76,35058714.68,15799035.04,24045292.96,16099353.76,866115482.4,33691059.36,42047443.36,38792966.56,,57.916027
131,237862759.8,17043686.56,36083568.44,3440283.04,7326766.24,273558368.2,711886433.4,17109804.96,226237697.4,19117881.76,8379867.04,932178598.6,16318368.16,82148844.96,759972569.8,10955040.83,19610726.56,871406784.2,7646331.04,28017966.24,368378926.2,2028915.36,20928795.04,4274969.76,5091340.96,4024036,985784167.8,14503910.56,2462388.64,17913209.76,,48.79671827
132,200698222.2,4176300.96,2123431.84,60594.7456,639360.16,135126675.4,462232800.2,4581312.16,97211712.16,5647276.96,1158636.96,1021774011,1699372.96,17593662.47,507687418.9,63215220.64,8968827.04,993233043.4,2017536.16,2224870.56,196324934.6,554131.36,12853659.04,109217.0304,67808.16,15079.84,1089385474,2970796.96,11753926.56,5001484.96,,41.45213288
133,152482982.6,364332.96,8997600.16,3269731.898,2817832.25,52876166.56,273891908.1,499566.24,26333318.56,13334182.56,127591.84,1103648129,1207009.85,2719860.64,303520509,191512385.4,7659609.76,1068165416,441427.36,2483523.846,71321403.04,1566502.56,4629382.56,3880269.626,3012307.36,1284142.24,1223124718,1024953.76,32248769.44,57792.16,,38.95907317
134,125019233.4,6757920.16,62644059.04,13309655.1,11498609.72,9518459.04,139835355,1235654.56,5901012.64,64070419.36,5127507.36,1227773568,7517686.586,8440187.04,155656564.5,372598087.8,50700096.16,1119919611,11463912.51,12012046.91,22395609.76,10967754.3,245619.36,16194507.58,5208984.582,9244032.16,1338231018,14050502.56,11174311.84,3082131.36,,41.38785904
135,96754764.96,21119539.36,171515693,29172961.44,27393081.15,9687033.76,58214458.43,9657177.76,18042105.76,184166612.6,23798006.02,1371635667,23003918.14,23159193.76,67917377.44,305704243.4,147001075.4,1244932429,33642784.06,26555470.24,1230679.61,31508014.24,6658464.16,33376039.84,8123412.026,31217697.8,1464531669,39783799.35,6236007.84,10170996.64,,47.24444909
136,60087302.56,43449190.56,202028699.1,49097488.44,51857281.44,27010887.84,53893217.44,26046732.96,38982540.96,236925977.8,48013812.64,1486904448,44039681.34,5379059.718,52097214.27,257628180.6,238653062.6,1389768576,48904846.24,41077844.64,47483124.64,45228315.04,26529092.41,54508098.36,66631303.84,54567178.04,1496730394,54423079.84,1328025.76,19759803.04,,53.60779284
137,26054899.36,2556161.44,147933703.8,68673706.04,69109294.24,41643790.24,71456590.24,50404320.16,67891008.16,179463533,72845542.2,1170159898,65759124.64,8300391.482,74628865.44,200041421,180967065.8,1549555987,1560500.64,67693401.76,159638171,12275212.96,46365204.64,85116123.71,163154638.2,85136790.84,1097013889,4820659.36,79073.44,40352985.76,,49.69726135
138,96644628.64,15741849.76,122120180.6,5601742.24,91569588.64,26952710.56,107337888.2,84353203.36,104767507.4,143108583.8,107639795,848948452.4,4933729.44,64612016.19,99672268.96,145414657.4,144451553.4,1772443680,15463769.76,88262267.04,127409913.8,2251200.16,17182683.04,125287726.2,130608326.6,51120212.03,749511079.8,8066054.406,4408320.16,82599014.56,,46.09507992
139,148732659.4,69229056.16,101227745.4,10237440.16,129677433.8,35193.76,162778811.9,139986758.6,151792256.2,114635566.2,149275614.3,575128649.8,14358036.64,170845812.6,143510816.2,104865792.2,104048160.2,2002347706,73403769.76,115339008.2,74476900,42307219.36,1074124.96,137949723,99896027.04,4858673.978,492644659.4,54614464.83,16773939.36,137724307.4,,47.43227605
140,100328269,50064115.36,75975628.96,48140284.42,85977401.76,22350201.76,147813073.5,54576633.76,221397734.7,79003654.56,201219899,366079342.2,94610638.24,282447013.9,153373363.4,66513811.36,67312179.36,2184964141,36602500,162195507.4,41819502.24,42068196,35421542.56,43080844.96,76366625.44,11040999.84,314721792.2,29406759.84,37107590.56,191003456.2,,45.55160324
141,64326816.16,18958709.31,56990420.64,24431271.84,24029604,34947014.56,50768475.04,6112761.76,284807476.5,47505177.76,234004327.8,185445566.3,62542790.56,260977563,61821107.77,30342470.56,37449504.16,2384212647,18035310.24,219644256.2,109433357.9,20959548.99,42946527.29,2603963.142,47891936.16,87108622.24,154385595,30217448.76,56628635.04,194848097.4,,41.54918104
142,36293395.36,4107918.24,126436531.4,9752879.162,37264.4416,10084435.36,2996222.522,4053618.49,326987655.8,23974732.96,295991379.4,75207746.62,33914316.96,234371604.6,4331393.44,12585465.76,16279611.04,2420537665,6959888.186,121555035,172611248.2,8356724.64,23407792.19,9677076.64,23383027.36,187700960.2,52469740.96,98268362.04,87302860.96,70432377.76,,38.52374453
143,15520448.16,177274.6816,196459469,1594663.84,28624212.03,1841991.84,11758315.32,24788449.44,380889869,8412320.16,344304353.6,9892283.04,10089516.96,195004467.4,2017536.16,4660417.44,13078348.96,1957283777,904020.64,35193369.76,142821620.6,1146955.322,8241492.64,69239706.68,4408320.16,187240909,5421446.56,121816252,130608326.6,12090919.84,,33.61151702
144,1448652.96,2013447.482,169614157,308691.36,81050407.84,153.76,74187214.24,80762574.24,489354568.2,22425907.36,177454369.4,4146924.96,1191590.56,143242598.6,174.24,115872.16,64006400.16,1509086301,93147.04,1034695.84,107019852.6,1336890.938,3093377.44,116748889.4,405004.96,120095297.4,4726971.706,84585544.76,182606574.2,4147.36,,29.47821469
145,2083980.96,7646331.04,105834713.8,6349996.806,86063471.16,3934668.96,109503667.4,89242030.24,583183860.6,54057785.76,55252462.24,37978131.77,2555138.31,110982011,3687936.16,2741011.36,93834094.24,1101788526,4894713.76,1329870.24,72286724.67,8977454.138,22022.56,80371942.2,9487878.458,72859198.78,38375547.04,54083669.31,235057958.6,7352774.56,,26.05456985
146,12449606.56,21009388.96,58375712.16,13299150.24,55266734.91,15837216.16,86437927.84,56845568.16,663317964.6,58290171.04,2853396.64,48369243.04,14785563.04,86096129.44,13978625.44,13334182.56,61911718.56,794405499,22788020.74,8830406.56,41573609.02,22554900.64,6484560.39,50725163.07,1252071.482,46006375.84,46815153.47,28087456.06,303330989,22161497.76,,22.93802975
147,38391407.37,43291136.16,31859251.36,19617812.64,29885902.24,35707795.36,61836204.96,23935577.76,761481817.4,33830508.96,9761875.36,28612228.92,29712964.92,64365319.84,25842988.96,31696900,33450028.96,723416333,44745396.64,24677049.76,22041147.04,40385516.6,17497154.36,26571963.04,5886252.346,26771931.71,23763675.04,14644398.24,218308899.1,44299141.18,,21.73251129
148,70311579.04,73540915.36,13310822.56,39032505.76,18964283.04,63546406.56,26292281.76,8193791.75,568105318.2,19208935.84,24876153.76,16022407.84,53158097.72,38494579.36,50120736.16,45897915.04,10053972.64,873438916,68806361.4,48491724.96,9524383.546,59308481.44,36276047.16,16344231.84,5034458.938,12157774.24,10686622.52,4033670.56,99864046.24,76671738.94,,21.08074749
149,90196807.84,111386916,2487055.162,67956940.96,9602561.44,99538134.53,6152384.16,408065.44,348754131,6128595.36,5560164,4771603.36,83374430.52,16971104.16,82366515.36,65927904.16,1072798.778,1005980776,102717414.2,70512967.84,1251713.44,92321350.56,61871438.91,4947955.36,594132.64,2778755.642,2042155.322,1943.0464,21150433.08,110443284.6,,21.25181218
150,130060339.4,155225684.3,567310.24,93648199.84,1639424.16,140593191.8,234643.36,223918.24,182654143.8,67808.16,202644.0256,2523014.56,109771719.8,2167961.76,110443284.6,102325363.4,191143.84,1077756373,131817953.4,104358483.4,239943.2256,144155562,91263630.24,52166.56,1097465.76,313868.8576,171263.5456,3396501.562,22675120.19,146772255.8,,23.63349093
151,192527835.2,204460257.1,5564692.282,132148819.4,12814.24,165040270.2,900980.64,2990132.64,61798465.44,7567780.922,2301895.84,35669561.76,153373363.4,1505.44,138419931,148849760.2,5087731.36,1200456186,176879360.2,149123174.6,6037831.84,186130357.6,129346038.8,1452507.04,9008161.85,5350894.24,6092208.698,8542759.84,45282132.64,181203905.4,,28.8258224
152,244647137.4,244772283,17631265.08,160346503.8,1516838.56,201401510.6,8159020.96,8911419.04,20426784.16,20061082.68,9752879.162,58657217.44,209357748.6,3166976.16,55074209.44,219928900,117511.84,1282699899,142458547.4,186191483,16507643.96,239811240.5,184966528.1,6057505.44,22554900.64,11731995.04,7959169.44,18212409.76,69471558.2,216595975.8,,33.35552958
153,297457629.2,304977325,36503830.59,196212857.8,10998508.96,244146875,18827962.37,17987777.44,31087315.36,39929255.48,24630971.96,40995847.84,265624804,4391539.36,1990356.64,117830156.6,27285996.96,1339355048,48191364,214177371,29259444.64,294918798.2,238401011.3,18314976.16,36062427.04,10766273.44,8542759.84,40352985.76,93725633.44,273426067.4,,37.11229178
154,332951549.2,170921108.7,65549102.14,256115213,29172961.44,233857497.8,408065.44,888871.84,57329126.56,35068188.99,46280264.76,57389715.36,330556033.4,7950144.16,18014931.36,68920547.39,102795265.4,1475758323,4431867.04,258193478.6,52238201.76,360680870.6,249425166.2,40505587.36,62606073.76,3611520.16,64249843.36,2995668.64,113865972.6,176900640.2,,40.15003533
155,151949998.2,60883687.84,97006740.64,323985600.2,53412710.56,119674848.2,36397571.64,44713294.24,90903257.86,953044.5376,62138535.84,142286726.6,367090272.2,59827131.04,85532902.56,93029883.04,234714656.2,1587958741,10817784.12,350273683.4,86075346.18,417188795,108138369.1,81983608.07,109396538.1,47670739.36,167205588.6,20131374.24,131175790.2,79744900,,44.81396525
156,44510246.56,5001484.96,131216108.6,377649262.2,43501939.36,35231347.36,142878990.2,138758976.2,136241186.6,18239732.64,86795308.96,286733262.2,199186930.5,164547321.8,168345435,115717351.8,372968793.8,1743596941,53907313.47,214341312.2,127085038.2,494777741,27476886.59,127717121.4,150282100.3,155520852.6,314863731.4,91768736.16,176135366.6,9454395.04,,52.82317555
157,3084940.96,7175969.44,73980641.44,227683956.6,2533190.56,867878.56,297231392.2,257397101,182580629.8,93357335.87,73980641.44,475187681.4,78520865.44,276503686.6,146322893,158145715.4,420692916.6,1971679693,61133633.44,89468897.44,171427696.4,508935552.2,43764.64,166663968.8,198861891.4,292533133,421283835,191645261,233099609.8,6208070.56,,60.8490212
158,5384256.16,32998131.36,12308870.56,99928012.96,11644473.76,11131564.96,364947533,355051111.8,235691273,194848097.4,12308870.56,685296061,13550055.48,352192782.2,100232134.6,212331526.6,349405817.8,2152922880,38566087.23,8849435.04,178496012.9,279785838.2,22298795.07,221331079.8,261024090.9,352643329.4,367887744.2,257202047.8,301105785.8,32022017.44,,64.59656953
159,20193159.94,17010675.36,1979086.24,31850220.96,80618849.44,20578924.96,270813101,332303732.6,292587867,241772644.9,1979086.24,720535911.8,815047.84,306628116.6,62834158.24,126742564,275812377.8,2288015022,18001351.84,7184544.16,57256462.24,122580326.6,41316098.62,271782920.5,320739444.6,287655168.2,295303603.4,198239641.7,399984000.2,23810496.16,,61.28973221
160,7413639.84,7240404.64,43270084,5959.84,170469581,6453632.16,210066759.9,285082963.4,350100024.1,187858821.9,43407014.56,662074068.6,11765997.63,243472333,44499572.64,42357187.9,218720436.6,2474107392,9801908.64,38723239.84,4001600.16,37901260.96,24550043.04,340520590.2,380833663.8,241081518.2,227997920.2,149811724.9,483806419.4,5062500,,59.71665886
161,817939.36,2058651.04,100697211,14644398.24,182368819.4,296371.36,154823271.8,221664454.6,402291271.8,137799425.4,112060008.5,599015835,3037351.84,190031739,29320059.04,1817751.098,180751891.4,1985486657,3514875.04,24684998.56,5734300.73,5548851.36,13681121.44,402361876.3,354755718.2,185493504.2,169385019,109972974.2,536515303.8,119052.6016,,52.66853888
162,1101156.41,223161.76,122527188.6,8693062.56,130407264.2,1917449.478,117441436,166213977.8,454252494.2,112928878.2,120116339.3,509296569.8,5935.1616,169072807.8,12934092.96,15200641.44,131065862.6,1470047617,3180.96,8315148.96,45196039.84,607776.16,3535904.16,446848865.4,187004531,120393561.8,125359373,87886875.04,560685569.4,2234905.402,,44.09242175
163,10012414.78,9731904.16,94563955.36,745804.96,79100389.95,10431866.43,80894914.11,118731533,539186976.2,76031424.16,89999374.24,419545095.8,4915975.84,137987310.2,2284934.56,56884177.47,89347865.76,1099559072,3762048.16,1134651.04,72218723.39,7703955.36,13363.36,505512269,72504543.8,79228513.08,83021254.56,57099180.96,544811617.4,11141175.87,,37.45384942
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46994697