0,57717
1,47112
2,57021
3,53264
4,51394
5,39544
6,46287
7,51948
8,42944
9,57319
10,66391
11,47712
12,67109
13,39662
14,40406
15,50642
16,109459
17,41136
18,90970
19,46200
20,55522
21,42030
22,45648
23,42940
24,51284
25,54096
26,54798
27,40140
28,47817
29,45306
30,57332
31,42044
32,81515
33,48463
34,43332
35,54104
36,47364
37,42729
38,42374
39,48694
40,50372
41,59199
42,66709
43,54670
44,47750
45,61426
46,40883
47,66318
48,39702
49,85957
50,47702
51,41712
52,58317
53,43780
54,47962
55,56052
56,56635
57,41576
58,58030
59,51660
60,44584
61,45908
62,45051
63,48468
64,43232
65,61363
66,45360
67,47860
68,59106
69,52429
70,42262
71,41172
72,41480
73,61002
74,52220
75,45996
76,52119
77,45864
78,39732
79,65888
80,43338
81,45992
82,42970
83,98068
84,69689
85,42836
86,49908
87,44936
88,45150
89,45738
90,46390
91,45224
92,44188
93,45213
94,58254
95,46091
96,42496
97,45282
98,44772
99,47360
Total,69727